0109830,0000158,0931508,0000398,0402011,0381041,0446404,0672225,0709615,0027402,0602071,0854295,0780410,0941621,0229930,0266441,0954754,0327046,0905285,0360019,0355632,0519222,0427757,0101323,0542115,0312741,0315405,0000705,0485101,0570217,0042302,0795449,0723365,0204532,0834475,0524799,0109773,0911674,0518225,0714547,0574623,0558418,0364228,0319236,0363193,0278877,0079786,0281216,0732642,0932112,0806586,0338069,0648416,0908779,0565096,0225743,0427211,0447229,0901390,0935376,0934085,0319375,0000641,0300611,0412733,0121327,0003026,0730570,0568735,0880998,0220301,0591528,0108819,0121262,0646994,0303344,0152217,0741437,0743500,0194971,0830361,0204974,0413052,0086553,0675331,0745043,0136949,0705273,6302469,0147118,0824935,0758096,0837051,0317614,0100721,0016085,0413771,0856091,0714288,0052441,4541654,0913472,0242216,0376897,0195180,0167746,0802310,0724440,0560368,0378466,0098332,0573934,0005286,0358023,0219866,2648148,0011309,6707488,0018605,0035842,0043888,1986420,0082656,0091243,0107067,0005598,5629613,0160100,0163863,0174916,2176072,0198979,1470159,0258151,0004934,3820033,5144567,0355420,2185009,2338485,2200852,0360393,0362339,0001362,5917101,0425696,0426211,0445675,0448123,0448305,12101128,0479903,0485215,0006168,6152956,0521538,0522550,0633271,0176986,0646943,0675293,0000062,0001654,0723682,0000621,0787951,2092563,0799619,0805054,4461549,0870729,1295274,0908650,0920829,1437879
0137523,0001570,0000093,0001533,0340260,0037118,0028625,0536574,0094163,0127680,0000307,0173257,0802019,0188728,0212498,0125653,0236148,0827307,0217301,0487300,0807900,0564697,0084385,0047248,0592030,0733025,0064187,0331699,0081050,0001467,0406203,0161893,0089742,0670565,0280051,0935616,0453538,0600934,0761078,0573715,0515307,0557749,0858710,0135899,0276211,0099852,0521025,0928795,0138864,0468567,0855657,0703013,0715076,0320752,1438283,10525989,3425823,0162480,1892728,0998870,0227051,2246074,3417306,2263449,0370361,0391595,1929539,1767162,0420875,0516796,0533034,0534017,1628057,0649596,0651188,1717092,0690682,0709725,0725779,0741048,0798325,0865058,2090738,5408864,6123708
1375666,0000138,0330687,0680983,0362766,0913822,2438307,0614165,0000297,0182839,0000592,0000323,0001305,2581730,3637500,3960408,2855622,3638213,0556070,0645785,0131565,1147074,3886541,0270383,0445551,1506908,3862333,1886397,0481472,1522531,0196815,2197472,2855554,2689325,2462275,0615007,1620995,3960627,1068659,0705874,0318784,1781653,3123016,0700445,3462529,0309461,1907658,0687091,0721835,2278735,0319669,0919952,3230097,2145616,0132711,0136563,2554469,0160324,0189162,3050181,3769592,1994157,4131076,4414994,3917836,3549892,3653808,1368534,1660476,7703817,3638581,4346594,3780879,1115889,1783154,1402638,3254124,2364305,2545052,7419291,4451348,3792623,2411840,0757955,4195263,3934065,0900934
0167261,0021600,0000276,0045324,1019674,0000949,0089217,0101710,0112400,1275186,0000374,1275727,0384060,0394126,1277591,0000489,0498731,0500237,0535741,0539137,0005212,0597480,0001557,0001584,0662164,0680273,0689692,0722636,0785227,0855092,0872633,0000239,0881631,0881831,0915989,0920992,0000704,1113484,1101755,1115856,0413309,1116175,0000293,0498368,0633604,0365207,4294404,0020540,2230814,1836352,1682582,1400476,1747358,1101452,2310321,1401687,2666895,0115143,0124294,1397457,0137032,9131252,2748836,0177261,3282664,8353680,0204199,1397662,0206266,1822140,1397761,0249993,1135992,6334711,1397811,3511564,1929366,1397866,6441948,0291740,1397963,1398027,9131254,1400563,1216677,0377172,1400571,0391992,1396997,6400364,1400888,0001392,1400358,4317270,1398258,1262711,4067596,2348569,1747713,1114489,1677583,0486664,2970941,0492940,0496769,6057903,1300725,1115930,1098595,1145850,3579370,7419291,2781139,0607786,3821422,0635264,0649523,0651614,8649811,1398914,0691597,2210329,1041340,0746047,6651677,2286906,1399141,10408603,3176878,8266257,1397129,6228189,1962073,1546772,1399371,8920791,0870347,1577978,0912183,1249399,0939737,0941996,5565900,1397133
0080684,0000434,0000148,0000402,0001850,0000355,0001190,0562679,0048652,0000568,0000027,0120116,0391197,0701023,0916088,0720890,0171829,0002103,0790410,0191741,0225598,0424350,0428752,0536619,0778573,0090124,0539095,0493200,0646134,0608014,0514282,0001652,0571536,0366617,0151259,0240403,0368474,0434800,0875813,0021125,0026428,2476032,0094246,1326500,8420808,1044935,0123899,0124173,0125307,1546214,0135633,0165069,0193132,2218784,0224701,0235695,4196483,0247856,0249507,2261501,0254001,8420937,0271403,8421002,0283404,0290756,9183995,0325701,5947397,0364402,1527782,1571861,1026348,0402396,0422056,0002653,0000469,0432977,4367838,0494915,0001519,0567881,0574319,0576103,0607325,0607659,1071399,1142212,0003296,0659443,0663793,0682652,2235913,0724358,0732569,1653886,0746989,1169403,8421089,0806708,8420916,8420794,1302871,0892057,0917236,0001852,0935067
0133093,0000206,0000401,0005251,0915989,0287825,0001592,0159059,0032810,0233391,0565883,0662562,0323822,0853079,0040058,0336802,0630124,0330139,0936894,0936860,0114756,0671665,0924423,0864666,0949303,0640292,0050390,0425087,0492790,0230117,0704280,0940959,0124697,0496567,0800854,0778966,0361876,1248119,0003482,3269395,4219663,12258958
0099685,0000134,0000501,0000582,0000966,0000649,0803370,0201700,0823563,0898634,0522797,0226746,0950267,0557848,0778734,0778737,0791877,0000529,0935247,0925578,0883890,0307278,0785716,0330813,0823462,0180984,0408284,0899136,0930971,0176224,0174587,0671023,0531539,0802831,0195844,0286310,0227886,0012376,0541338,0095114,0908925,0414539,0682922,0502906,0584433,0518619,0698697,0001152,0890154,0924378,0143344,0000168,0569071,0379200,0567743,0371000,0053744,0560282,0129849,0884155,0614236,0162918,0387894,0019037,0223653,0019080,0523372,0809213,0611916,0016268,0570843,0326697,0258388,0513401,0085440,0161950,0694493,0665114,0018143,0171470,0176297,0839642,0609655,0053494,0688956,0006786,0755041,0490762,0133439,0780238,0920702,0457055,0356505,0103401,0022877,2117063,2759188,0514053,0910081,0212594,0799075,0161885,0682011,0181068,0010278,0200854,0129332,0031610,0051113,0265376,0001252,0517752,0665101,0120961,0445197,0222708,0337198,0303080,0443144,0255127,0648846,0211312,0086598,0213109,0382138,0133932,0345890,0310997,0068551,0865869,0144007,0910811,0320210,0926086,0427463,0310992,0226195,0048944,0098238,0139005,0143782,0144305,0157027,4233418,2654497,0313953,0321173,0331772,0385465,0427231,4667058,0515716,5857646,1154281,0673549,0738438,1827107,8627601,0784512,0815769,1739137,1986835,0837969,0885014
0073486,0077720,0110480,0111954,0113000,0001079,0191784,0000362,0240239,0253574,0271753,0001221,0313554,0448590,0483256,0489861,0497656,0000502,0546555,0548524,0605770,0000197,0714835,0744981,0760225,0765299,0001704,0806500,0807158,0919668,0000374,0167467,0336029,0001378,0458003,0484626,1034143,2048736,0951763
0114369,0000151,0001825,0669254,0000093,0000569,0144307,0532943,0188598,0146146,0000388,0160690,0401352,0416551,0203525,0172172,0367211,0745780,0836772,0005051,0464255,0121602,0096908,0033144,0223790,0293285,0001525,0924854,0827307,0533197,0000228,0692466,0792643,0095478,0879181,0517448,0718132,0905878,0784997,0557219,0180848,0086344,1788054,0650702,0081880,0592030,0248746,0767647,0769574,0770039,0263634,0928279,0771493,0214426,0763704,0848596,0037118,0310484,0001165,1992369,0266623,0561480,12827017
0047478,0001536,0793766,0875477,0793616,0297869,0441961,0454087,0156928,0594348,0467566,0383091,0408343,0875237,0462679,0867391,0879918,0851071,1226419,0644574,0945299,0436787,0793643,0757059,0847082,0652947,0847094,1242836,0370621,0757021,1296222,0157119,0784279,0393352,0959989,1221705,0411724,0757071,1294657,0594069,1152717,0648494,0621455,0386406,0881305,0846174,0875203,1293941,3737929,1295044,0849423,0476200,1295783,1293777,0620032,0997514,1293659,1292795,0453769,1293013,1295059,0622411,1292965,0840569,1290874,1221052,0412540,0015416,0945202,0408023,0620274,0407295,1296329,0645545,0875496,0648725,0441102,1294835,0442706,0441392,0442827,1294769,0870285,0543517,1294094,0406693,1294117,1348437,1295300,0620320,0044460,1293860,1293012,1297030,1293083,1295056,0847095,0441399,0619938,0882577,0945469
0038650,0000071,0001656,0000859,0593775,0871287,0094135,0269709,0000955,0002108,0912478,0007214,0439851,0385594,0871695,0666634,0930239,0250352,0249602,0709917,0116230,0026434,0707784,0301188,0740459,0247702,0634188,0502766,0353790,0908124,0485272,0443849,0177690,0342216,0799982,0370151,0009931,0010958,0028166,0003224,0038663,0047289,0060974,0063038,0067675,0070757,0076284,0089248,0098989,0108653,0118580,0139792,0143314,0151420,0152186,0154184,0154759,0156190,0159990,0163902,0171236,0179289,1827306,0204292,0205033,12312618,0225654,0254424,0262820,0264900,2916826,0275310,0282418,0330147,0330271,0334076,0334724,0354287,0357111,0371834,0391612,0397125,0397142,0401405,0408565,0437304,0448677,0452133,0460838,0481960,0482474,0484912,0507540,3475731,0518242,0531759,0533001,0533101,0575124,0599890,0602100,0605348,0606863,0610268,0634168,0636118,0640253,0175410,8606115,0647752,0654136,0655496,0662251,0662805,0725920,0738976,1071742,0751298,0771822,13205153,0785929,0806623,0828312,0837986,0837998,0842813,0871324,0906022,0923647,0933161
0102926,0000149,0095029,0501435,0942145,0001277,0372217,0265670,0110667,0780557,0748785,0000164,0804705,1508029,0502229,0777230,0733940,0807548,0505971,0397351,0587965,0008606,0096908,0573715,0910145,0882588,0124873,0493684,1584705,0527542,0044762,0584116,0000832,0000339,0891381,0621008,0237224,0592075,0768348,0201719,0262193,0385805,0943585,0170916,0247391,0086470,0198532,0001389,0901926,0480851,0110799,0453248,0636140,0741832,0036529,1255810,0145319,0324556,0355738,2738436,0420913,0569341,2376431,0599111,5037836,0001681,0768324,2168499,0848217,0907849
0317248,1179105,1129884,1249574,1179683,1178560,0618690,1179580,1403603,0103797,1248280,0646663,1249471,1368917,1404223,1323565,1402033,1130610,1248992,1233386,1404205,0604353,1246235,1241254,1404525,1130543,1402508,0599356,0131827,1404294,1368774,0660998,1403323,1401900,0650303,1169415,1595614,1601101,1601287,1601065,1601307,1138977,1249359,1595713,1596648,1596253,1600231,1595672,1601049,1595763,1596717,1595888,1595927,1595747,1601214,1600209,1600200,1601199,1601176,1595615,0028904,1601215,1601212,1596088,1600172,1601217,1595552,1595605,1595556,1601267,1600251,1601200,1596545,1596731,1601058,1596832,1596252,1280217,1601195,1595988,1600228,1601251,1596254,1596440,1596397,1596816,1596283,1596205,1595862,1596757,1596650,1595959,1596202,1601206,1601194,1601216,1102002,1595549,1595573,1596346,1596220,1596478,1595961,1595609,1596152,1595871,1596219,1597244,1596583,1601079,1601196,1597533,1597374,1597332,1595960,1307794,1596315,1595872,1596701,1601204,1595958,1601228,1601184,1595933,1596516,0988886,1600243,1595885,1601172,1601306,1601193,1596491,1601265,1595894,1596657,0091759,0289550,1229757,1005219,1595754,1600236,1595896,1597372,1476457,1317149,1600287,0513130,1595836,0033306,0152129,10970355,1595925,0668835
0120815,0000158,0001744,0122653,0001608,0004965,0004874,0000610,0001111,0000354,0001101,0316079,0001199,0821152,0242882,0116465,0148738,0330983,0692139,0781738,0817998,0341363,0550687,0006976,0621030,0278308,0587215,0305375,0574300,0519465,0789575,0768350,0424819,0014583,0055923,0121779,0121898,0174449,0295496,0353249,0382657,0426209,0533589,0562733,0568211,0680623,0742016,0778831,0789106,0909906,0939730,0788767,0941983,0362148,0399103,0214860,0926205,0255077,0715000,0445127,0343869,0180388,0263068,0064112,0536551,0277213,0650702,0544037,0891960,0403652,0112173,0780222,0910267,0344464,0409191,0696193,0245653,0186505,0937387,0520580,0171438,0101524,0949599,0126402,0293567,0321488,2114802,0209496,1415490,1571243,1536531,2829025,6088908,6668303,0494749,1031296,2124465,2009780,0615584,0755314,0826147,0833431,0893283,6555159
0118799,0000905,0000971,0134493,0243842,0082979,0004650,0001976,0019145,0518057,0284997,0211599,0350147,0495476,0019142,0056391,0080641,0092104,0120717,0131462,0175883,0181771,0185763,0266496,0270167,0284472,0290787,0390476,0335891,0375506,0385025,0470317,0493986,0504696,0518435,0532154,0542244,0581806,0582197,8032754,0621313,0679324,0691701,0696341,0746290,0748690,0759457,0759898,0771843,0862755,0886054,0897609,2343578,0031511,2911482,2329400,0806760
0120689,0000158,0001556,0001372,0003817,0000342,0005052,0001295,0006535,0005377,0001608,0218810,0165101,0001765,0339428,0107573,0006669,0587183,0850847,0912453,0539155,0412325,0238468,0238462,0508742,0109785,0571853,0000641,0802019,0495358,0495356,0336029,0189860,0459779,0408189,0258371,0115157,0000001,1556165,3850112,2113182,2703981,2050882,0370361,0004264,1851404,0486513,1377184,2871335,7419291,0001677,0789727,1791153,1391752,7081474,3150987,3005493,0860791,0937585
0816692,0000995,0000190,3237775,0001475,3154303,0654648,2180792,0565133,0410347,0004266,0095960,0004747,0001137,0000323,1408543,1577637,0000729,1489668,1567113,5291430,0333410,0000354,6898446,6898447,0378363,1285387,1175468,0807548,0270383,3928682,5583342,2551407,5165565,5546679,5363645,5227757,7538020,4223014,5857646,5503852,1335612,7907264,4120466,2655078
0076759,0000434,0000148,0000402,0001088,0000027,0000355,0048652,0562679,0001190,0114436,0292235,0701023,0567018,0125952,0377120,0493200,0353796,0458161,0393853,0532815,0801788,0039061,0376405,0503236,0774532,0030193,0042464,0063502,0510019,0073802,0079068,0086685,0120861,0122441,0152413,0169397,0174337,0178834,0193238,0203940,0207117,0219069,0224622,0224701,0224737,0248864,0266259,0276092,0286599,0300879,0307097,0310697,0323518,0324597,0334756,0355949,0362388,0364402,0378204,0382016,0002921,0397931,0407908,0002653,0427496,0000469,0428667,0443327,0457671,0476043,0483860,0514086,1750488,0536953,0542109,0564768,0567263,0600619,0608042,0677285,0694219,0727300,0741598,0745528,0799750,0821572,0830723,0833188,0836315,0838614,0843136,0843143,0862939,0864138,7917653,0875813,0881518,0910054,0910686,5925474,0915424,0917236,0922916,0931727,0939705
0103064,0000216,0000157,0000411,0001598,0091286,0608012,0580924,0346003,0177528,0001280,0075359,0357696,0316480,0935297,0775623,0928630,0250218,0522027,0154538,0075513,0482141,0896436,0568033,0658293,0930663,0212575,0822739,0822734,0528260,0262481,0185178,0109493,0633228,0800830,0735290,0007951,0950020,0113233,0252745,0615557,0606487,0848596,0429980,0263254,0682334,0492924,0468034,0512746,0002889,0036223,0036368,3048992,0143409,0196931,2835535,0415053,3812068,0464638,0004273,0581166,0734747,1772228,0002396,0824151,0861752,0908121,0936537
0088763,0000150,0000502,0000670,0000417,0001855,0920148,0566013,0818274,0225191,0564589,0866055,0169454,0797150,0000708,0914023,0298412,0293483,0442022,0712341,0362835,0079199,0547465,0110198,0381155,0108315,0301381,0243734,0641138,0337566,0007984,0017491,0604968,0662599,0469809,0727037,0677792,0002668,0859594,0949587,0113379,0865879,1112865,0115131,0216455,0132287,0248280,8291680,0310198,0363493,1262452,0507271,4992396,0610573,0000655,0842009,0004159,0869863,0932517
0245429,0383708,0997115,0622412,0619822,0768005,0309107,1126340,1112144,1126978,0370632,0436639,0648777,0837420,6946829,1312191,1829293,3521496,1887557,1846179,1888244,1846916,5183577,6946830,1048358,6946831,6946832,6946833,6946834,1197714,5387900,6946835,6946836,6946837,3655549,3512458,6946838,6946839,1904410,1926657,5950317,6946840,6946841,6946842,6946843,3815513,6946844,6012328,4439988,0153738,0687189,0005189,0250743,0001773,0000452,0004821,0001652,0152839,0569680,0528802,0029460,0551065,0074036,0590430,0120309,0642601,0201373,0698413,0251646,0911589,1206450,7855740,2337530,1984927,0481155,0578251,0579012,2078119,0048389
0054215,0000578,0587256,0001260,0001463,0000842,0570615,0643000,0007214,0386877,0853299,0878354,0026930,0590123,0020513,0045839,2146004,0141275,0211402,0230019,0253140,0280880,0282418,0339615,0000033,0419220,0440789,0453093,0461095,0564562,0595395,0634282,0641753,0651737,0743364,0770671,0908671
0253474,0004778,0288976,0954076,0832380,0513520,0277975,0962577,0713469,0611148,0725956,0789338,0590372,0803944,1281253,1279616,0492458,0039784,0806942,0103367,0130736,0089782,1281665,0952498,1279327,1281870,0691201,0194462,1279292,0472305,0711765,0111079,0054570,0652292,0071838,0788670,1056205,0533531,0686903,0477777,1296006,0710922,0895812,0682117,0276758,0670893,0862907,0833881,0470981,0467082,1290941,0062145,0120893,1292030,0246189,0291711,0351319,1013098,0465671,0484077,0503948,0510188,0596071,0682116,1364281,0707637,0797120,1364614,0843955,1295269,1364777,1138580,0935246,0937549,0956190,1364872,1364873,4714105,5065396,1271575,3617348,1283157,0393437,1350838,1753600,1351095,1412177,1732020,7419291,0633323,0695127,1455876,1395060,1924360,0844371,0844372,3275645,1443123,3429704
0110413,0000606,0000198,0000204,0000732,0032216,0089112,0187199,0321798,0779685,0045937,0338746,0716408,0560593,0784262,1707797,0149987,0076306,0494069,0449086,0552327,0788773,0748785,0110398,0391218,0511052,0510796,0670787,0908203,0612750,0223418,0587960,0060799,0423208,0900408,0539376,0124887,0489436,0327350,0830140,0706520,0086521,0957273,0379696,0669132,0906894,0120165,0564315,0278908,0433214,0069171,0216708,0893281,0939387,0938976,0738505,0711151,0123951,0865356,0577820,0122073,0210187,0618651,0310336,0021841,0339568,0598969,0404071,0499519,0029272,0458521,0506122,0767029,0561190,0265287,0770943,0136563,0858462,2826620,0917620
6751668,0814280,1310525,1856097,6079248,6476224,7553003,4525883,3745391,7616095,10700274,4522499,10860732,11261148,10215504,11044243,11432327,9086195,11432328,10783032,1176304,11432329,11432330,3727008,11432331,11432332,11432333,11432334,10726591,11432335,11432336,11432337,11432338,10860733,11432339,11432340,11432341,11432342,11432343,11432344,11432345,11432346,11432347,11432348,11432349,11432350,11432351,11432352,11432353,11432354,11432355,11432356,11432357,11432358,11432359,11432360,11432361,11432362,11432363,11432364,11432365,11432366,11432367,11432368,11432369,11432370,11432371,11432372,11432373,11432374,11432375,8247628,11432377,9069396,11432378,6673675,11432379,11432380,11432381,11432382,11432383,11432384,11432385,11432386,11432387,11432388,6124994,10113618,11432389,11432390,9940906
0110357,0000100,0000111,0129295,0191906,0000155,0347039,0000460,0000469,0446702,0001447,0494922,0001507,0754676,0801672,0001795,0919798,0146681,0243804,0469411,0565567,0680628,0698413,0709890,0012121,0029460,0071818,0074036,0164950,0201373,0220635,0245460,0251646,0267724,0296777,0528802,0569680,0684442,0348562,0712180,1494182,0815718,0865058,0915868,0930990,0931128
0172495,0000128,0001618,0001567,0001657,0001321,0001394,0005023,0774516,0795344,0032962,0005241,0004829,0376101,0281107,0861752,0229084,0568988,0445479,0192889,0507507,0703888,0706511,0047549,0020369,0629466,0039185,0235654,0130422,0264857,0134493,0179680,0577996,0024535,0506314,0318353,3179253,8119890,9410739,5716341,3456551,3459713,2889505,3395938,1715350,1548582,1519043,3377594,3288298,4052845,4932410,1973611,1535253,2117981,1031296,2396944,7419291,0434560,1437232,1629606,0755314,6847003,8515827,3224328,0810750,2428097,1595521,6555159,1518271
0120586,0001570,0000411,0000350,0000497,0839486,0000103,0000984,0001285,0005078,0750916,0868956,0181288,0808633,0529014,0812550,0539537,0004709,6783755,0288638,0557733,0646335,0546275,0494432,0069085,0496983,0900572,0087110,0483457,0938392,0637519,0330115,0636235,0060617,0168751,0252923,2016212,0644049,0795093,0586070,3889291,0139445,0173257,1795040,0256126,1055669,0547224,0566695,0857200,0682334,0723651,0741098,0765493,0841837,1945775,0911838,0933281
